datetime,symbol,contract_month,session,open,high,low,close,volume,open_interest
2019-04-15,MTX,201904,regular,10862.0,10895.0,10843.0,10876.0,62401.0,28149.0
2019-04-16,MTX,201904,regular,10870.0,10933.0,10863.0,10931.0,67923.0,26209.0
2019-04-17,MTX,201904,regular,10952.0,11009.0,10948.0,11005.0,48442.0,12224.0
2019-04-18,MTX,201905,regular,11021.0,11039.0,10921.0,10938.0,100393.0,30367.0
2019-04-19,MTX,201905,regular,11019.0,11036.0,10954.0,10974.0,81600.0,30900.0
2019-04-22,MTX,201905,regular,11006.0,11030.0,10958.0,10979.0,72771.0,31427.0
2019-04-23,MTX,201905,regular,10981.0,11025.0,10934.0,11024.0,95629.0,31997.0
2019-04-24,MTX,201905,regular,11052.0,11057.0,10970.0,11009.0,93059.0,30739.0
2019-04-25,MTX,201905,regular,10987.0,11040.0,10977.0,11031.0,74829.0,34616.0
2019-04-26,MTX,201905,regular,10966.0,10972.0,10900.0,10934.0,108447.0,29907.0
2019-04-29,MTX,201905,regular,10958.0,10977.0,10902.0,10932.0,80480.0,28246.0
2019-04-30,MTX,201905,regular,10914.0,10961.0,10883.0,10952.0,83920.0,29288.0
2019-05-02,MTX,201905,regular,10945.0,11033.0,10934.0,10978.0,96042.0,30611.0
2019-05-03,MTX,201905,regular,10990.0,11094.0,10974.0,11094.0,90357.0,37600.0
2019-05-06,MTX,201905,regular,10990.0,10990.0,10821.0,10857.0,135521.0,27795.0
2019-05-07,MTX,201905,regular,10902.0,10996.0,10901.0,10972.0,92895.0,29107.0
2019-05-08,MTX,201905,regular,10839.0,10943.0,10837.0,10894.0,104169.0,25944.0
2019-05-09,MTX,201905,regular,10858.0,10866.0,10716.0,10747.0,136017.0,29770.0
2019-05-10,MTX,201905,regular,10763.0,10850.0,10646.0,10745.0,191559.0,24063.0
2019-05-13,MTX,201905,regular,10685.0,10709.0,10566.0,10575.0,123416.0,27600.0
2019-05-14,MTX,201905,regular,10422.0,10571.0,10399.0,10532.0,140234.0,22395.0
2019-05-15,MTX,201905,regular,10535.0,10609.0,10514.0,10579.0,68970.0,16661.0
2019-05-16,MTX,201906,regular,10538.0,10574.0,10482.0,10489.0,133880.0,24541.0
2019-05-17,MTX,201906,regular,10561.0,10566.0,10406.0,10411.0,137897.0,27510.0
2019-05-20,MTX,201906,regular,10442.0,10485.0,10405.0,10433.0,130073.0,27403.0
2019-05-21,MTX,201906,regular,10395.0,10503.0,10379.0,10488.0,122851.0,30116.0
2019-05-22,MTX,201906,regular,10476.0,10515.0,10453.0,10477.0,104814.0,29111.0
2019-05-23,MTX,201906,regular,10427.0,10428.0,10285.0,10312.0,130886.0,34169.0
2019-05-24,MTX,201906,regular,10318.0,10385.0,10317.0,10345.0,101284.0,30375.0
2019-05-27,MTX,201906,regular,10345.0,10391.0,10284.0,10334.0,97058.0,31506.0
2019-05-28,MTX,201906,regular,10368.0,10374.0,10309.0,10339.0,79750.0,32362.0
2019-05-29,MTX,201906,regular,10222.0,10295.0,10216.0,10292.0,82826.0,33566.0
2019-05-30,MTX,201906,regular,10314.0,10382.0,10278.0,10367.0,103043.0,33870.0
2019-05-31,MTX,201906,regular,10335.0,10493.0,10330.0,10455.0,115642.0,37720.0
2019-06-03,MTX,201906,regular,10430.0,10477.0,10366.0,10473.0,107409.0,35778.0
2019-06-04,MTX,201906,regular,10461.0,10484.0,10401.0,10416.0,87701.0,36349.0
2019-06-05,MTX,201906,regular,10496.0,10510.0,10439.0,10455.0,87429.0,34838.0
2019-06-06,MTX,201906,regular,10435.0,10437.0,10351.0,10362.0,97391.0,36642.0
2019-06-10,MTX,201906,regular,10470.0,10546.0,10442.0,10540.0,104271.0,36285.0
2019-06-11,MTX,201906,regular,10557.0,10618.0,10533.0,10591.0,82283.0,37124.0
2019-06-12,MTX,201906,regular,10588.0,10611.0,10564.0,10592.0,73553.0,36847.0
2019-06-13,MTX,201906,regular,10566.0,10588.0,10497.0,10530.0,100834.0,33997.0
2019-06-14,MTX,201906,regular,10532.0,10558.0,10515.0,10529.0,67652.0,33357.0
2019-06-17,MTX,201906,regular,10476.0,10566.0,10460.0,10545.0,83833.0,31980.0
2019-06-18,MTX,201906,regular,10534.0,10576.0,10526.0,10555.0,61157.0,29300.0
2019-06-19,MTX,201906,regular,10683.0,10800.0,10668.0,10770.0,69391.0,11312.0
2019-06-20,MTX,201907,regular,10576.0,10604.0,10558.0,10592.0,65579.0,27147.0
2019-06-21,MTX,201907,regular,10632.0,10642.0,10564.0,10586.0,81613.0,28761.0
2019-06-24,MTX,201907,regular,10605.0,10647.0,10554.0,10623.0,79158.0,29674.0
2019-06-25,MTX,201907,regular,10615.0,10630.0,10523.0,10539.0,85685.0,29972.0
2019-06-26,MTX,201907,regular,10519.0,10541.0,10500.0,10503.0,70325.0,26781.0
2019-06-27,MTX,201907,regular,10537.0,10641.0,10534.0,10622.0,90131.0,25969.0
2019-06-28,MTX,201907,regular,10619.0,10627.0,10551.0,10579.0,71433.0,23436.0
2019-07-01,MTX,201907,regular,10705.0,10779.0,10693.0,10770.0,77060.0,27433.0
2019-07-02,MTX,201907,regular,10737.0,10766.0,10729.0,10748.0,51054.0,26466.0
2019-07-03,MTX,201907,regular,10741.0,10741.0,10152.0,10643.0,89551.0,25123.0
2019-07-04,MTX,201907,regular,10692.0,10729.0,10677.0,10710.0,71618.0,25792.0
2019-07-05,MTX,201907,regular,10712.0,10749.0,10681.0,10718.0,73000.0,25612.0
2019-07-08,MTX,201907,regular,10656.0,10711.0,10630.0,10663.0,91506.0,25045.0
2019-07-09,MTX,201907,regular,10684.0,10698.0,10631.0,10649.0,69449.0,26274.0
2019-07-10,MTX,201907,regular,10697.0,10740.0,10689.0,10731.0,81855.0,30131.0
2019-07-11,MTX,201907,regular,10800.0,10833.0,10773.0,10814.0,68693.0,30979.0
2019-07-12,MTX,201907,regular,10788.0,10830.0,10788.0,10812.0,53555.0,29630.0
2019-07-15,MTX,201907,regular,10811.0,10860.0,10730.0,10849.0,93155.0,28667.0
2019-07-16,MTX,201907,regular,10864.0,10892.0,10851.0,10879.0,53663.0,25603.0
2019-07-17,MTX,201907,regular,10836.0,10857.0,10805.0,10832.0,61678.0,10122.0
2019-07-18,MTX,201908,regular,10626.0,10676.0,10623.0,10652.0,63670.0,22814.0
2019-07-19,MTX,201908,regular,10753.0,10792.0,10727.0,10742.0,79565.0,24162.0
2019-07-22,MTX,201908,regular,10730.0,10798.0,10729.0,10796.0,64268.0,27482.0
2019-07-23,MTX,201908,regular,10820.0,10836.0,10785.0,10803.0,69352.0,26210.0
2019-07-24,MTX,201908,regular,10820.0,10835.0,10792.0,10804.0,52669.0,27105.0
2019-07-25,MTX,201908,regular,10827.0,10832.0,10769.0,10823.0,63750.0,26355.0
2019-07-26,MTX,201908,regular,10781.0,10795.0,10764.0,10788.0,45527.0,27122.0
2019-07-29,MTX,201908,regular,10781.0,10802.0,10744.0,10783.0,68312.0,26325.0
2019-07-30,MTX,201908,regular,10819.0,10837.0,10752.0,10752.0,75712.0,28767.0
2019-07-31,MTX,201908,regular,10720.0,10743.0,10675.0,10737.0,85461.0,29285.0
2019-08-01,MTX,201908,regular,10633.0,10697.0,10623.0,10645.0,84420.0,30441.0
2019-08-02,MTX,201908,regular,10524.0,10535.0,10440.0,10469.0,114966.0,35141.0
2019-08-05,MTX,201908,regular,10419.0,10461.0,10358.0,10377.0,101539.0,32811.0
2019-08-06,MTX,201908,regular,10089.0,10387.0,10088.0,10330.0,167451.0,27319.0
2019-08-07,MTX,201908,regular,10331.0,10375.0,10301.0,10346.0,94235.0,28667.0
2019-08-08,MTX,201908,regular,10370.0,10454.0,10340.0,10438.0,108573.0,29867.0
2019-08-12,MTX,201908,regular,10439.0,10476.0,10380.0,10441.0,77120.0,29827.0
2019-08-13,MTX,201908,regular,10384.0,10401.0,10320.0,10344.0,89978.0,29014.0
2019-08-14,MTX,201908,regular,10460.0,10491.0,10416.0,10430.0,85402.0,29192.0
2019-08-15,MTX,201908,regular,10248.0,10335.0,10242.0,10300.0,103601.0,27632.0
2019-08-16,MTX,201908,regular,10311.0,10421.0,10288.0,10413.0,104048.0,28050.0
2019-08-19,MTX,201908,regular,10435.0,10489.0,10419.0,10483.0,70955.0,28310.0
2019-08-20,MTX,201908,regular,10481.0,10530.0,10478.0,10525.0,56960.0,26019.0
2019-08-21,MTX,201908,regular,10510.0,10544.0,10504.0,10528.0,46571.0,10477.0
2019-08-22,MTX,201909,regular,10538.0,10564.0,10465.0,10475.0,91113.0,24833.0
2019-08-23,MTX,201909,regular,10487.0,10513.0,10460.0,10498.0,64741.0,25988.0
2019-08-26,MTX,201909,regular,10339.0,10367.0,10294.0,10308.0,101464.0,30069.0
2019-08-27,MTX,201909,regular,10373.0,10390.0,10343.0,10364.0,58822.0,28541.0
2019-08-28,MTX,201909,regular,10385.0,10438.0,10385.0,10414.0,68463.0,29945.0
2019-08-29,MTX,201909,regular,10420.0,10441.0,10376.0,10432.0,70104.0,31813.0
2019-08-30,MTX,201909,regular,10523.0,10584.0,10518.0,10578.0,62451.0,37989.0
2019-09-02,MTX,201909,regular,10566.0,10615.0,10555.0,10606.0,50354.0,37599.0
2019-09-03,MTX,201909,regular,10600.0,10632.0,10537.0,10543.0,78451.0,35778.0
2019-09-04,MTX,201909,regular,10561.0,10657.0,10558.0,10647.0,71760.0,43855.0
2019-09-05,MTX,201909,regular,10718.0,10762.0,10702.0,10735.0,73611.0,43447.0
2019-09-06,MTX,201909,regular,10776.0,10783.0,10741.0,10769.0,56593.0,43975.0
2019-09-09,MTX,201909,regular,10800.0,10827.0,10773.0,10794.0,58291.0,44290.0
2019-09-10,MTX,201909,regular,10798.0,10814.0,10730.0,10742.0,61886.0,41401.0
2019-09-11,MTX,201909,regular,10790.0,10808.0,10751.0,10775.0,65361.0,41453.0
2019-09-12,MTX,201909,regular,10842.0,10870.0,10801.0,10825.0,66127.0,40710.0
2019-09-16,MTX,201909,regular,10803.0,10885.0,10801.0,10880.0,58351.0,40657.0
2019-09-17,MTX,201909,regular,10905.0,10909.0,10858.0,10866.0,45687.0,33474.0
2019-09-18,MTX,201909,regular,10910.0,10963.0,10884.0,10960.0,46530.0,14588.0
2019-09-19,MTX,201910,regular,10915.0,10936.0,10851.0,10867.0,75636.0,26361.0
2019-09-20,MTX,201910,regular,10901.0,10912.0,10883.0,10901.0,48525.0,27716.0
2019-09-23,MTX,201910,regular,10888.0,10929.0,10872.0,10892.0,62132.0,29017.0
2019-09-24,MTX,201910,regular,10912.0,10932.0,10865.0,10908.0,73683.0,30126.0
2019-09-25,MTX,201910,regular,10864.0,10873.0,10806.0,10841.0,81216.0,31869.0
2019-09-26,MTX,201910,regular,10866.0,10894.0,10828.0,10844.0,69797.0,32236.0
2019-09-27,MTX,201910,regular,10878.0,10897.0,10811.0,10823.0,75952.0,30798.0
2019-10-01,MTX,201910,regular,10850.0,10962.0,10849.0,10955.0,71924.0,35994.0
2019-10-02,MTX,201910,regular,10916.0,10948.0,10913.0,10924.0,50775.0,34840.0
2019-10-03,MTX,201910,regular,10826.0,10877.0,10773.0,10851.0,84332.0,35499.0
2019-10-04,MTX,201910,regular,10882.0,10911.0,10820.0,10878.0,89063.0,33973.0
2019-10-07,MTX,201910,regular,10905.0,10938.0,10885.0,10914.0,59354.0,36489.0
2019-10-08,MTX,201910,regular,10952.0,11021.0,10950.0,11000.0,63816.0,40643.0
2019-10-09,MTX,201910,regular,10964.0,10969.0,10881.0,10883.0,69611.0,35696.0
2019-10-14,MTX,201910,regular,11065.0,11091.0,11030.0,11075.0,66267.0,33107.0
2019-10-15,MTX,201910,regular,11077.0,11122.0,11073.0,11110.0,47594.0,28052.0
2019-10-16,MTX,201910,regular,11160.0,11172.0,11130.0,11145.0,51570.0,10513.0
2019-10-17,MTX,201911,regular,11150.0,11161.0,11117.0,11160.0,48737.0,32116.0
2019-10-18,MTX,201911,regular,11195.0,11222.0,11132.0,11149.0,81065.0,30396.0
2019-10-21,MTX,201911,regular,11155.0,11168.0,11133.0,11158.0,43128.0,32252.0
2019-10-22,MTX,201911,regular,11214.0,11252.0,11192.0,11240.0,68266.0,35055.0
2019-10-23,MTX,201911,regular,11225.0,11254.0,11182.0,11202.0,64391.0,33368.0
2019-10-24,MTX,201911,regular,11233.0,11291.0,11225.0,11290.0,63278.0,39461.0
2019-10-25,MTX,201911,regular,11320.0,11328.0,11265.0,11283.0,54472.0,37835.0
2019-10-28,MTX,201911,regular,11331.0,11341.0,11291.0,11310.0,43743.0,36848.0
2019-10-29,MTX,201911,regular,11347.0,11366.0,11293.0,11325.0,66597.0,36468.0
2019-10-30,MTX,201911,regular,11312.0,11350.0,11295.0,11338.0,54767.0,37465.0
2019-10-31,MTX,201911,regular,11369.0,11396.0,11341.0,11346.0,62777.0,37887.0
2019-11-01,MTX,201911,regular,11329.0,11377.0,11316.0,11370.0,49545.0,39126.0
2019-11-04,MTX,201911,regular,11415.0,11554.0,11412.0,11546.0,77853.0,43358.0
2019-11-05,MTX,201911,regular,11595.0,11650.0,11566.0,11646.0,65164.0,40012.0
2019-11-06,MTX,201911,regular,11642.0,11675.0,11600.0,11652.0,71341.0,38575.0
2019-11-07,MTX,201911,regular,11633.0,11637.0,11558.0,11595.0,81357.0,36085.0
2019-11-08,MTX,201911,regular,11648.0,11648.0,11555.0,11572.0,80403.0,35502.0
2019-11-11,MTX,201911,regular,11577.0,11581.0,11424.0,11438.0,97016.0,34235.0
2019-11-12,MTX,201911,regular,11482.0,11527.0,11465.0,11523.0,64337.0,34773.0
2019-11-13,MTX,201911,regular,11465.0,11494.0,11428.0,11465.0,82845.0,33814.0
2019-11-14,MTX,201911,regular,11490.0,11498.0,11413.0,11458.0,90326.0,33694.0
2019-11-15,MTX,201911,regular,11480.0,11564.0,11479.0,11533.0,83383.0,32174.0
2019-11-18,MTX,201911,regular,11532.0,11594.0,11507.0,11592.0,65951.0,30402.0
2019-11-19,MTX,201911,regular,11575.0,11654.0,11563.0,11647.0,62186.0,26381.0
2019-11-20,MTX,201911,regular,11622.0,11644.0,11594.0,11607.0,47739.0,11890.0
2019-11-21,MTX,201912,regular,11534.0,11551.0,11450.0,11546.0,113729.0,26537.0
2019-11-22,MTX,201912,regular,11560.0,11593.0,11530.0,11555.0,64736.0,27619.0
2019-11-25,MTX,201912,regular,11608.0,11629.0,11559.0,11566.0,71626.0,28016.0
2019-11-26,MTX,201912,regular,11622.0,11658.0,11603.0,11617.0,85265.0,30181.0
2019-11-27,MTX,201912,regular,11615.0,11651.0,11596.0,11648.0,57641.0,32168.0
2019-11-28,MTX,201912,regular,11660.0,11663.0,11605.0,11614.0,73893.0,33262.0
2019-11-29,MTX,201912,regular,11605.0,11614.0,11462.0,11465.0,111843.0,35884.0
2019-12-02,MTX,201912,regular,11526.0,11533.0,11459.0,11503.0,76920.0,29508.0
2019-12-03,MTX,201912,regular,11443.0,11526.0,11439.0,11524.0,73958.0,31596.0
2019-12-04,MTX,201912,regular,11489.0,11505.0,11443.0,11501.0,83831.0,31685.0
2019-12-05,MTX,201912,regular,11542.0,11618.0,11531.0,11599.0,74450.0,34291.0
2019-12-06,MTX,201912,regular,11642.0,11670.0,11580.0,11613.0,78950.0,34209.0
2019-12-09,MTX,201912,regular,11671.0,11698.0,11633.0,11673.0,69585.0,36317.0
2019-12-10,MTX,201912,regular,11649.0,11656.0,11605.0,11625.0,63142.0,36484.0
2019-12-11,MTX,201912,regular,11603.0,11706.0,11594.0,11704.0,78603.0,38280.0
2019-12-12,MTX,201912,regular,11767.0,11888.0,11753.0,11853.0,93896.0,40404.0
2019-12-13,MTX,201912,regular,11975.0,12007.0,11917.0,11965.0,87583.0,36712.0
2019-12-16,MTX,201912,regular,11930.0,11976.0,11921.0,11959.0,57914.0,32130.0
2019-12-17,MTX,201912,regular,11975.0,12101.0,11945.0,12098.0,75318.0,25936.0
2019-12-18,MTX,201912,regular,12075.0,12129.0,12065.0,12118.0,44561.0,14760.0
2019-12-19,MTX,202001,regular,12107.0,12115.0,12015.0,12032.0,84925.0,26269.0
2019-12-20,MTX,202001,regular,12064.0,12064.0,11951.0,11979.0,120424.0,25951.0
2019-12-23,MTX,202001,regular,12002.0,12028.0,11972.0,12019.0,73133.0,26604.0
2019-12-24,MTX,202001,regular,12030.0,12044.0,11983.0,11983.0,55241.0,28277.0
2019-12-25,MTX,202001,regular,11990.0,12027.0,11976.0,12019.0,41972.0,27347.0
2019-12-26,MTX,202001,regular,12028.0,12043.0,11986.0,12008.0,52388.0,28835.0
2019-12-27,MTX,202001,regular,12035.0,12111.0,12035.0,12097.0,71483.0,29345.0
2019-12-30,MTX,202001,regular,12090.0,12125.0,12065.0,12070.0,62935.0,28990.0
2019-12-31,MTX,202001,regular,12030.0,12049.0,11992.0,11995.0,66151.0,30490.0
2020-01-02,MTX,202001,regular,12045.0,12120.0,12023.0,12100.0,88319.0,29343.0
2020-01-03,MTX,202001,regular,12182.0,12198.0,11996.0,12086.0,151216.0,25855.0
2020-01-06,MTX,202001,regular,12022.0,12034.0,11948.0,11950.0,105858.0,28566.0
2020-01-07,MTX,202001,regular,11993.0,12009.0,11816.0,11873.0,143684.0,28959.0
2020-01-08,MTX,202001,regular,11726.0,11892.0,11697.0,11789.0,142267.0,25444.0
2020-01-09,MTX,202001,regular,11918.0,11999.0,11883.0,11970.0,103227.0,27499.0
2020-01-10,MTX,202001,regular,12002.0,12042.0,11953.0,12011.0,96111.0,25098.0
2020-01-13,MTX,202001,regular,12086.0,12121.0,12044.0,12116.0,98108.0,26088.0
2020-01-14,MTX,202001,regular,12180.0,12200.0,12148.0,12182.0,72957.0,21639.0
2020-01-15,MTX,202001,regular,12158.0,12175.0,12058.0,12062.0,73538.0,10363.0
2020-01-16,MTX,202002,regular,12044.0,12078.0,11991.0,12057.0,95484.0,24570.0
2020-01-17,MTX,202002,regular,12102.0,12118.0,12030.0,12071.0,97562.0,25092.0
2020-01-20,MTX,202002,regular,12118.0,12160.0,12097.0,12111.0,73329.0,22160.0
2020-01-30,MTX,202002,regular,11773.0,11798.0,11367.0,11368.0,224148.0,32838.0
2020-01-31,MTX,202002,regular,11462.0,11568.0,11408.0,11468.0,141644.0,30312.0
2020-02-03,MTX,202002,regular,11286.0,11370.0,11153.0,11326.0,205362.0,28899.0
2020-02-04,MTX,202002,regular,11371.0,11557.0,11362.0,11538.0,142884.0,29800.0
2020-02-05,MTX,202002,regular,11602.0,11619.0,11474.0,11542.0,160735.0,30728.0
2020-02-06,MTX,202002,regular,11650.0,11744.0,11628.0,11740.0,129022.0,30094.0
2020-02-07,MTX,202002,regular,11664.0,11667.0,11566.0,11592.0,126256.0,27121.0
2020-02-10,MTX,202002,regular,11456.0,11598.0,11402.0,11565.0,151200.0,28952.0
2020-02-11,MTX,202002,regular,11626.0,11688.0,11612.0,11665.0,92209.0,26507.0
2020-02-12,MTX,202002,regular,11659.0,11797.0,11647.0,11770.0,98945.0,28045.0
2020-02-13,MTX,202002,regular,11805.0,11837.0,11762.0,11775.0,105842.0,27849.0
2020-02-14,MTX,202002,regular,11761.0,11852.0,11755.0,11811.0,95096.0,27662.0
2020-02-17,MTX,202002,regular,11704.0,11792.0,11700.0,11770.0,89571.0,26506.0
2020-02-18,MTX,202002,regular,11715.0,11719.0,11627.0,11639.0,121418.0,26023.0
2020-02-19,MTX,202002,regular,11673.0,11805.0,11636.0,11759.0,81534.0,14756.0
2020-02-20,MTX,202003,regular,11823.0,11830.0,11679.0,11714.0,141189.0,24882.0
2020-02-21,MTX,202003,regular,11665.0,11765.0,11635.0,11663.0,140374.0,25177.0
2020-02-24,MTX,202003,regular,11514.0,11587.0,11475.0,11510.0,147829.0,27251.0
2020-02-25,MTX,202003,regular,11400.0,11561.0,11385.0,11541.0,159268.0,28547.0
2020-02-26,MTX,202003,regular,11386.0,11482.0,11365.0,11422.0,160951.0,29312.0
2020-02-27,MTX,202003,regular,11399.0,11447.0,11236.0,11274.0,181192.0,31960.0
2020-03-02,MTX,202003,regular,11013.0,11277.0,11008.0,11175.0,203627.0,32841.0
2020-03-03,MTX,202003,regular,11311.0,11374.0,11278.0,11323.0,162997.0,30567.0
2020-03-04,MTX,202003,regular,11341.0,11369.0,11267.0,11362.0,141924.0,31086.0
2020-03-05,MTX,202003,regular,11450.0,11501.0,11428.0,11492.0,110693.0,35505.0
2020-03-06,MTX,202003,regular,11402.0,11420.0,11260.0,11269.0,151817.0,37123.0
2020-03-09,MTX,202003,regular,10998.0,11109.0,10916.0,10951.0,226413.0,34490.0
2020-03-10,MTX,202003,regular,10834.0,10996.0,10778.0,10984.0,225970.0,34208.0
2020-03-11,MTX,202003,regular,10982.0,11029.0,10807.0,10821.0,189995.0,36420.0
2020-03-12,MTX,202003,regular,10748.0,10765.0,10161.0,10363.0,364823.0,33851.0
2020-03-13,MTX,202003,regular,9701.0,10148.0,9451.0,10011.0,403707.0,31803.0
2020-03-16,MTX,202003,regular,9933.0,10055.0,9637.0,9665.0,271861.0,32478.0
2020-03-17,MTX,202003,regular,9389.0,9677.0,9271.0,9365.0,321608.0,30396.0
2020-03-18,MTX,202003,regular,9371.0,9489.0,9204.0,9264.0,174764.0,9763.0
2020-03-19,MTX,202004,regular,8825.0,8870.0,8268.0,8350.0,429352.0,24247.0
2020-03-20,MTX,202004,regular,8555.0,9165.0,8544.0,9019.0,351580.0,26378.0
2020-03-23,MTX,202004,regular,8601.0,8868.0,8555.0,8646.0,276306.0,27024.0
2020-03-24,MTX,202004,regular,9000.0,9295.0,8986.0,9192.0,245608.0,28854.0
2020-03-25,MTX,202004,regular,9423.0,9625.0,9370.0,9586.0,261389.0,25565.0
2020-03-26,MTX,202004,regular,9678.0,9689.0,9426.0,9640.0,279305.0,28433.0
2020-03-27,MTX,202004,regular,9906.0,9911.0,9550.0,9581.0,258213.0,30387.0
2020-03-30,MTX,202004,regular,9370.0,9576.0,9265.0,9573.0,228018.0,32710.0
2020-03-31,MTX,202004,regular,9662.0,9718.0,9495.0,9596.0,209386.0,32159.0
2020-04-01,MTX,202004,regular,9590.0,9650.0,9551.0,9553.0,157714.0,29561.0
2020-04-06,MTX,202004,regular,9723.0,9879.0,9582.0,9826.0,200495.0,30855.0
2020-04-07,MTX,202004,regular,9959.0,10020.0,9879.0,9998.0,180042.0,34630.0
2020-04-08,MTX,202004,regular,9949.0,10135.0,9945.0,10125.0,170415.0,33658.0
2020-04-09,MTX,202004,regular,10133.0,10197.0,10028.0,10100.0,178604.0,32862.0
2020-04-10,MTX,202004,regular,10043.0,10140.0,10035.0,10133.0,97825.0,34071.0
2020-04-13,MTX,202004,regular,10083.0,10150.0,10031.0,10076.0,130253.0,27546.0
2020-04-14,MTX,202004,regular,10155.0,10355.0,10125.0,10343.0,133731.0,26143.0
2020-04-15,MTX,202004,regular,10344.0,10463.0,10329.0,10451.0,88539.0,10518.0
2020-04-16,MTX,202005,regular,10180.0,10343.0,10162.0,10302.0,154349.0,25748.0
2020-04-17,MTX,202005,regular,10578.0,10669.0,10456.0,10565.0,212817.0,25264.0
2020-04-20,MTX,202005,regular,10515.0,10560.0,10458.0,10476.0,127278.0,25320.0
2020-04-21,MTX,202005,regular,10404.0,10467.0,10144.0,10196.0,231411.0,28856.0
2020-04-22,MTX,202005,regular,10148.0,10226.0,10066.0,10223.0,186881.0,29594.0
2020-04-23,MTX,202005,regular,10267.0,10402.0,10155.0,10291.0,221444.0,29592.0
2020-04-24,MTX,202005,regular,10233.0,10292.0,10210.0,10268.0,148682.0,29931.0
2020-04-27,MTX,202005,regular,10371.0,10567.0,10369.0,10547.0,152397.0,34633.0
2020-04-28,MTX,202005,regular,10600.0,10605.0,10480.0,10582.0,145244.0,31808.0
2020-04-29,MTX,202005,regular,10651.0,10770.0,10630.0,10709.0,148431.0,34930.0
2020-04-30,MTX,202005,regular,10817.0,10971.0,10803.0,10946.0,138953.0,37709.0
2020-05-04,MTX,202005,regular,10544.0,10698.0,10476.0,10614.0,160341.0,30787.0
2020-05-05,MTX,202005,regular,10718.0,10795.0,10658.0,10723.0,141732.0,27247.0
2020-05-06,MTX,202005,regular,10659.0,10780.0,10618.0,10751.0,153282.0,27031.0
2020-05-07,MTX,202005,regular,10732.0,10878.0,10711.0,10833.0,154222.0,30180.0
2020-05-08,MTX,202005,regular,10893.0,10956.0,10852.0,10895.0,142802.0,30400.0
2020-05-11,MTX,202005,regular,10980.0,11038.0,10936.0,10981.0,121298.0,32022.0
2020-05-12,MTX,202005,regular,10908.0,10932.0,10802.0,10862.0,143344.0,30322.0
2020-05-13,MTX,202005,regular,10782.0,10925.0,10775.0,10916.0,123327.0,32178.0
2020-05-14,MTX,202005,regular,10827.0,10877.0,10738.0,10748.0,157742.0,29251.0
2020-05-15,MTX,202005,regular,10833.0,10869.0,10700.0,10819.0,164938.0,26594.0
2020-05-18,MTX,202005,regular,10773.0,10823.0,10724.0,10761.0,133962.0,26684.0
2020-05-19,MTX,202005,regular,10930.0,10964.0,10837.0,10870.0,128727.0,24376.0
2020-05-20,MTX,202005,regular,10900.0,10959.0,10853.0,10888.0,86562.0,13027.0
2020-05-21,MTX,202006,regular,10905.0,11008.0,10894.0,10951.0,149004.0,28088.0
2020-05-22,MTX,202006,regular,10929.0,10935.0,10722.0,10743.0,169145.0,30215.0
2020-05-25,MTX,202006,regular,10798.0,10840.0,10650.0,10824.0,160090.0,26612.0
2020-05-26,MTX,202006,regular,10895.0,11027.0,10891.0,10985.0,138449.0,33671.0
2020-05-27,MTX,202006,regular,10964.0,11037.0,10926.0,10973.0,131420.0,31572.0
2020-05-28,MTX,202006,regular,11065.0,11077.0,10856.0,10909.0,179609.0,31031.0
2020-05-29,MTX,202006,regular,10888.0,10950.0,10806.0,10920.0,155827.0,32474.0
2020-06-01,MTX,202006,regular,10980.0,11103.0,10971.0,11057.0,129053.0,37589.0
2020-06-02,MTX,202006,regular,11079.0,11140.0,11073.0,11107.0,116955.0,37774.0
2020-06-03,MTX,202006,regular,11249.0,11299.0,11206.0,11283.0,137883.0,44900.0
2020-06-04,MTX,202006,regular,11419.0,11425.0,11306.0,11359.0,144366.0,38800.0
2020-06-05,MTX,202006,regular,11395.0,11472.0,11377.0,11457.0,110595.0,42539.0
2020-06-08,MTX,202006,regular,11560.0,11626.0,11491.0,11571.0,128223.0,39687.0
